raw
-5.26
-4.21
-4.21
-2.1
-2.1
-5.26
-2.1
0.0
-1.05
1.05
1.05
2.1
3.16
5.26
1.05
6.31
3.16
5.26
7.37
7.37
7.37
7.37
10.52
10.52
10.52
11.58
8.42
15.79
11.58
13.68
14.73
15.79
21.05
15.79
17.89
16.84
18.94
17.89
18.94
21.05
25.26
21.05
20.0
22.1
26.31
27.36
29.47
25.26
23.15
28.42
28.42
30.52
30.52
29.47
28.42
31.57
36.84
31.57
29.47
32.63
32.63
37.89
33.68
33.68
35.78
33.68
39.99
36.84
37.89
38.94
44.2
41.05
35.78
42.1
46.31
45.26
39.99
43.15
49.47
44.2
46.31
44.2
47.36
42.1
47.36
42.1
50.52
50.52
49.47
55.78
50.52
56.83
56.83
51.57
59.99
57.89
58.94
62.1
67.36
58.94
65.25
67.36
56.83
67.36
70.52
65.25
69.46
73.67
72.62
75.78
68.41
73.67
79.99
79.99
79.99
77.88
77.88
79.99
84.2
89.46
85.25
88.41
85.25
84.2
83.14
85.25
91.56
93.67
94.72
93.67
99.98
95.77
99.98
99.98
103.14
102.09
104.19
102.09
107.35
102.09
106.3
101.04
95.77
102.09
104.19
113.67
113.67
111.56
107.35
113.67
113.67
113.67
119.98
115.77
115.77
124.19
119.98
123.14
117.88
121.03
126.3
126.3
135.77
126.3
129.45
125.24
132.61
127.35
130.51
130.51
131.56
130.51
145.24
137.87
133.66
143.13
136.82
132.61
150.5
136.82
136.82
143.13
147.34
145.24
142.08
150.5
153.66
154.71
135.77
150.5
147.34
152.61
136.82
155.76
154.71
149.45
148.4
147.34
161.03
163.13
158.92
157.87
154.71
162.08
149.45
163.13
167.34
155.76
170.5
177.87
158.92
166.29
174.71
163.13
165.24
173.66
177.87
159.97
171.55
178.92
176.81
169.45
175.76
181.02
173.66
170.5
179.97
179.97
176.81
189.44
178.92
183.13
195.76
193.65
191.55
176.81
181.02
182.08
192.6
192.6
187.34
185.23
196.81
188.39
194.71
185.23
187.34
184.18
193.65
196.81
191.55
202.07
205.23
204.18
202.07
214.7
207.34
207.34
207.34
208.39
216.81
214.7
212.6
213.65
207.34
198.92
205.23
205.23
196.81
199.97
216.81
213.65
209.44
216.81
216.81
214.7
216.81
217.86
208.39
205.23
203.13
236.8
222.07
225.23
215.75
209.44
215.75
221.02
224.17
226.28
216.81
211.55
244.17
235.75
233.65
227.33
225.23
236.8
226.28
214.7
238.91
235.75
234.7
226.28
232.59
239.96
230.49
231.54
243.12
228.38
229.44
234.7
234.7
233.65
235.75
236.8
254.7
245.22
239.96
235.75
256.8
246.28
236.8
248.38
235.75
245.22
242.07
243.12
248.38
241.01
251.54
258.91
241.01
248.38
246.28
253.64
243.12
242.07
252.59
256.8
253.64
252.59
249.43
262.06
255.75
255.75
253.64
250.49
262.06
254.7
256.8
266.27
276.8
266.27
251.54
266.27
254.7
265.22
259.96
256.8
273.64
258.91
274.69
268.38
268.38
264.17
259.96
269.43
270.48
269.43
271.54
269.43
256.8
286.27
263.12
275.75
275.75
259.96
279.96
276.8
270.48
281.01
270.48
278.9
275.75
289.43
269.43
281.01
272.59
273.64
281.01
292.58
268.38
288.37
292.58
269.43
279.96
274.69
302.06
282.06
273.64
275.75
291.53
287.32
276.8
286.27
287.32
287.32
270.48
289.43
284.17
296.79
277.85
285.22
275.75
290.48
284.17
285.22
298.9
290.48
287.32
299.95
306.27
291.53
293.64
276.8
294.69
288.37
307.32
288.37
307.32
286.27
297.85
286.27
297.85
296.79
304.16
307.32
305.21
296.79
296.79
303.11
290.48
296.79
303.11
306.27
309.42
307.32
314.69
313.63
308.37
307.32
317.84
306.27
315.74
305.21
301.0
323.11
299.95
308.37
302.06
303.11
295.74
309.42
292.58
310.48
301.0
316.79
297.85
328.37
307.32
316.79
303.11
329.42
323.11
321.0
305.21
321.0
326.26
323.11
307.32
324.16
316.79
314.69
316.79
319.95
305.21
314.69
310.48
321.0
310.48
321.0
325.21
325.21
316.79
325.21
324.16
319.95
324.16
314.69
322.05
314.69
337.84
319.95
325.21
299.95
326.26
322.05
335.74
342.05
337.84
319.95
322.05
315.74
324.16
318.9
342.05
337.84
313.63
324.16
323.11
337.84
316.79
339.95
325.21
341.0
342.05
338.89
333.63
328.37
334.68
335.74
329.42
336.79
335.74
323.11
333.63
335.74
332.58
325.21
337.84
350.47
335.74
329.42
333.63
335.74
335.74
332.58
335.74
341.0
335.74
342.05
329.42
346.26
327.32
348.37
337.84
341.0
343.1
332.58
348.37
337.84
337.84
349.42
339.95
334.68
343.1
345.21
335.74
353.63
334.68
342.05
349.42
341.0
338.89
353.63
331.53
345.21
360.99
337.84
349.42
354.68
355.73
339.95
355.73
349.42
327.32
358.89
349.42
355.73
347.31
349.42
347.31
350.47
349.42
345.21
360.99
345.21
363.1
347.31
353.63
352.58
336.79
355.73
354.68
352.58
343.1
364.15
350.47
348.37
357.84
350.47
353.63
352.58
362.05
343.1
344.16
372.57
341.0
368.36
352.58
369.41
356.78
359.94
354.68
342.05
366.26
370.47
353.63
356.78
367.31
350.47
369.41
363.1
364.15
358.89
377.83
360.99
359.94
369.41
353.63
359.94
356.78
368.36
349.42
376.78
349.42
377.83
360.99
374.68
367.31
363.1
370.47
357.84
362.05
376.78
358.89
362.05
369.41
364.15
371.52
358.89
369.41
352.58
369.41
372.57
370.47
374.68
373.62
364.15
373.62
358.89
364.15
376.78
373.62
355.73
362.05
378.89
359.94
365.2
391.52
352.58
378.89
367.31
373.62
358.89
373.62
384.15
365.2
387.31
354.68
368.36
393.62
363.1
372.57
373.62
364.15
365.2
379.94
380.99
359.94
378.89
380.99
370.47
393.62
364.15
367.31
396.78
360.99
374.68
373.62
369.41
382.04
375.73
375.73
367.31
373.62
384.15
365.2
388.36
372.57
368.36
382.04
385.2
376.78
385.2
365.2
374.68
384.15
375.73
374.68
393.62
386.25
371.52
375.73
383.1
364.15
390.46
391.52
368.36
389.41
400.99
379.94
380.99
377.83
379.94
387.31
385.2
382.04
375.73
391.52
388.36
392.57
390.46
390.46
391.52
387.31
372.57
395.73
385.2
395.73
399.94
389.41
407.3
394.67
385.2
399.94
397.83
397.83
399.94
398.88
410.46
392.57
394.67
396.78
398.88
380.99
403.09
415.72
403.09
395.73
396.78
414.67
423.09
410.46
396.78
395.73
405.2
403.09
420.99
411.51
409.41
393.62
398.88
400.99
408.36
407.3
406.25
410.46
404.15
410.46
409.41
412.57
405.2
394.67
402.04
397.83
408.36
407.3
415.72
404.15
417.83
415.72
396.78
414.67
414.67
417.83
428.35
417.83
390.46
422.04
435.72
412.57
426.25
407.3
413.62
431.51
417.83
433.61
437.82
415.72
443.09
428.35
423.09
449.4
424.14
426.25
440.98
416.78
420.99
432.56
407.3
434.67
416.78
431.51
435.72
429.4
430.46
442.03
420.99
437.82
424.14
417.83
439.93
431.51
436.77
443.09
423.09
435.72
447.3
431.51
447.3
423.09
424.14
436.77
434.67
447.3
447.3
440.98
431.51
431.51
434.67
451.51
428.35
443.09
447.3
438.88
429.4
451.51
443.09
434.67
443.09
450.45
443.09
448.35
455.72
435.72
451.51
458.87
438.88
435.72
448.35
455.72
445.19
434.67
467.29
433.61
448.35
442.03
456.77
439.93
431.51
445.19
464.14
430.46
457.82
450.45
459.93
439.93
465.19
457.82
443.09
454.66
453.61
437.82
458.87
459.93
457.82
456.77
434.67
451.51
450.45
448.35
460.98
455.72
454.66
445.19
453.61
473.61
439.93
466.24
472.56
450.45
467.29
442.03
455.72
471.5
445.19
465.19
463.08
452.56
469.4
466.24
465.19
443.09
451.51
492.55
458.87
456.77
472.56
462.03
468.35
455.72
467.29
462.03
460.98
468.35
456.77
479.92
449.4
473.61
455.72
475.71
472.56
456.77
464.14
484.13
450.45
472.56
472.56
470.45
464.14
477.82
483.08
460.98
493.61
460.98
467.29
493.61
464.14
475.71
467.29
482.03
472.56
469.4
478.87
474.66
487.29
475.71
491.5
492.55
465.19
485.19
492.55
489.4
493.61
468.35
471.5
502.02
491.5
479.92
480.98
479.92
477.82
505.18
487.29
495.71
499.92
482.03
483.08
505.18
518.86
480.98
485.19
477.82
500.97
503.08
500.97
497.82
476.77
509.39
503.08
491.5
499.92
488.34
504.13
493.61
511.5
498.87
508.34
498.87
492.55
502.02
499.92
508.34
494.66
498.87
505.18
495.71
516.76
502.02
515.71
493.61
498.87
505.18
522.02
516.76
503.08
519.92
511.5
508.34
516.76
511.5
509.39
507.29
524.13
507.29
518.86
503.08
517.81
544.12
536.76
524.13
514.65
526.23
534.65
538.86
516.76
516.76
503.08
516.76
532.55
532.55
518.86
512.55
514.65
518.86
522.02
546.23
524.13
538.86
524.13
523.07
517.81
534.65
518.86
529.39
518.86
528.34
532.55
525.18
534.65
514.65
531.49
524.13
544.12
522.02
531.49
524.13
536.76
529.39
522.02
539.91
533.6
542.02
528.34
551.49
536.76
534.65
533.6
549.39
516.76
513.6
548.33
549.39
549.39
524.13
526.23
534.65
533.6
533.6
542.02
530.44
542.02
534.65
546.23
532.55
546.23
558.86
535.7
543.07
532.55
537.81
520.97
551.49
533.6
546.23
536.76
556.75
544.12
553.6
538.86
539.91
549.39
538.86
565.17
534.65
563.07
533.6
552.54
558.86
543.07
543.07
538.86
550.44
550.44
548.33
563.07
536.76
547.28
540.97
554.65
555.7
531.49
562.02
566.23
549.39
540.97
569.38
546.23
548.33
553.6
563.07
545.18
558.86
536.76
560.96
536.76
556.75
551.49
567.28
554.65
551.49
554.65
549.39
553.6
547.28
571.49
543.07
566.23
550.44
560.96
537.81
553.6
547.28
563.07
557.81
552.54
547.28
556.75
543.07
558.86
526.23
532.55
554.65
569.38
533.6
534.65
512.55
504.13
507.29
510.44
506.23
503.08
503.08
510.44
494.66
493.61
498.87
507.29
502.02
508.34
485.19
493.61
490.45
489.4
497.82
400.99
338.89
308.37
315.74
297.85
329.42
219.96
247.33
241.01
198.92
305.21
305.21
254.7
231.54
214.7
184.18
144.19
156.82
192.6
195.76
202.07
199.97
185.23
189.44
138.93
175.76
182.08
105.25
130.51
111.56
69.46
166.29
165.24
165.24
142.08
57.89
78.93
78.93
76.83
79.99
81.04
78.93
72.62
63.15
81.04
71.57
69.46
26.31
54.73
54.73
58.94
57.89
29.47
-2.1
11.58
0.0
-5.26
-20.0
-45.26
-24.21
-18.94
13.68
-8.42
4.21
5.26
-37.89
-37.89
-36.84
-39.99
-28.42
-30.52
-58.94
-46.31
-52.62
-48.41
-57.89
-61.04
-57.89
-86.3
-92.62
-102.09
-108.4
-71.57
-79.99
-86.3
-87.35
-128.4
-128.4
-128.4
-129.45
-133.66
-144.19
-127.35
-131.56
-132.61
-118.93
-126.3
-131.56
-133.66
-87.35
-56.83
-61.04
-54.73
-75.78
-75.78
-72.62
-15.79
0.0
-12.63
0.0
-12.63
0.0
-11.58
0.0
-10.52
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.26
4.21
5.26
7.37
9.47
125.24
237.86
256.8
236.8
257.85
273.64
266.27
258.91
282.06
285.22
290.48
295.74
302.06
295.74
324.16
311.53
341.0
323.11
327.32
333.63
336.79
338.89
376.78
392.57
374.68
373.62
372.57
367.31
396.78
400.99
389.41
417.83
388.36
423.09
423.09
413.62
424.14
433.61
444.14
455.72
471.5
454.66
451.51
458.87
439.93
502.02
456.77
496.76
514.65
467.29
490.45
506.23
508.34
526.23
506.23
500.97
503.08
523.07
524.13
513.6
523.07
516.76
510.44
554.65
558.86
570.44
531.49
536.76
556.75
545.18
549.39
569.38
579.91
571.49
552.54
585.17
586.22
560.96
565.17
572.54
599.9
597.8
575.7
576.75
586.22
588.33
611.48
624.11
598.85
603.06
624.11
629.37
605.17
609.38
598.85
600.96
638.85
627.27
619.9
622.01
640.95
624.11
626.22
642.0
629.37
637.79
633.58
636.74
660.95
642.0
644.11
649.37
654.63
644.11
647.26
671.47
643.05
652.53
668.31
669.37
667.26
667.26
667.26
668.31
669.37
677.79
673.58
688.31
668.31
678.84
674.63
676.73
674.63
693.57
698.84
675.68
693.57
692.52
694.63
680.94
695.68
684.1
688.31
693.57
699.89
699.89
700.94
700.94
683.05
705.15
687.26
695.68
698.84
694.63
701.99
695.68
714.62
711.47
714.62
701.99
706.2
718.83
718.83
715.67
712.52
699.89
710.41
707.26
720.94
707.26
729.36
713.57
711.47
732.51
719.88
730.41
723.04
714.62
741.99
708.31
729.36
734.62
721.99
734.62
725.15
729.36
730.41
728.3
735.67
718.83
738.83
729.36
727.25
741.99
728.3
727.25
731.46
724.09
746.2
736.72
744.09
750.41
741.99
748.3
736.72
737.78
744.09
728.3
755.67
751.46
736.72
745.14
747.25
743.04
752.51
739.88
789.35
755.67
730.41
743.04
740.93
748.3
752.51
747.25
755.67
767.25
729.36
792.5
707.26
716.73
708.31
715.67
717.78
720.94
721.99
719.88
674.63
673.58
665.16
672.52
676.73
664.1
674.63
670.42
665.16
668.31
662.0
660.95
658.84
656.74
671.47
659.89
660.95
659.89
649.37
657.79
651.47
639.9
652.53
652.53
647.26
648.32
652.53
640.95
633.58
646.21
642.0
642.0
638.85
637.79
648.32
635.69
626.22
630.43
630.43
633.58
633.58
631.48
630.43
624.11
635.69
618.85
633.58
628.32
630.43
613.59
612.53
628.32
608.32
622.01
622.01
610.43
618.85
607.27
617.8
608.32
623.06
603.06
611.48
613.59
608.32
612.53
598.85
607.27
610.43
610.43
595.69
606.22
600.96
586.22
596.75
582.01
591.48
602.01
589.38
584.12
591.48
602.01
590.43
580.96
595.69
592.54
591.48
577.8
586.22
588.33
591.48
575.7
579.91
586.22
587.27
580.96
582.01
578.85
575.7
577.8
562.02
571.49
570.44
579.91
565.17
566.23
571.49
568.33
568.33
556.75
547.28
566.23
571.49
560.96
553.6
560.96
568.33
562.02
557.81
558.86
565.17
557.81
559.91
546.23
550.44
542.02
557.81
538.86
545.18
550.44
542.02
536.76
538.86
542.02
546.23
546.23
539.91
542.02
540.97
539.91
536.76
528.34
535.7
534.65
526.23
527.28
536.76
520.97
537.81
528.34
537.81
519.92
517.81
529.39
523.07
520.97
514.65
516.76
527.28
522.02
523.07
513.6
510.44
519.92
523.07
502.02
517.81
514.65
514.65
505.18
516.76
504.13
503.08
497.82
518.86
511.5
496.76
497.82
502.02
506.23
503.08
489.4
497.82
508.34
496.76
503.08
486.24
491.5
490.45
509.39
496.76
496.76
491.5
488.34
491.5
494.66
486.24
477.82
489.4
480.98
498.87
482.03
482.03
483.08
490.45
477.82
492.55
469.4
470.45
483.08
476.77
482.03
464.14
462.03
472.56
478.87
475.71
467.29
469.4
468.35
478.87
467.29
475.71
462.03
462.03
464.14
458.87
467.29
456.77
452.56
458.87
460.98
459.93
465.19
463.08
449.4
459.93
456.77
456.77
454.66
443.09
446.24
445.19
450.45
453.61
444.14
453.61
438.88
450.45
449.4
451.51
436.77
435.72
449.4
438.88
455.72
434.67
429.4
431.51
449.4
433.61
439.93
437.82
431.51
434.67
433.61
427.3
440.98
425.2
426.25
433.61
434.67
426.25
431.51
424.14
425.2
425.2
432.56
423.09
423.09
425.2
422.04
423.09
418.88
431.51
430.46
407.3
410.46
424.14
416.78
412.57
422.04
419.93
399.94
418.88
412.57
406.25
416.78
415.72
404.15
405.2
407.3
414.67
408.36
403.09
411.51
407.3
400.99
397.83
398.88
405.2
395.73
399.94
405.2
388.36
409.41
407.3
390.46
391.52
402.04
404.15
383.1
400.99
391.52
378.89
385.2
392.57
380.99
387.31
392.57
375.73
382.04
384.15
380.99
398.88
388.36
378.89
391.52
379.94
376.78
391.52
379.94
386.25
378.89
366.26
377.83
378.89
371.52
377.83
376.78
364.15
360.99
380.99
379.94
377.83
380.99
373.62
366.26
358.89
369.41
375.73
360.99
370.47
367.31
363.1
372.57
367.31
363.1
372.57
364.15
355.73
367.31
353.63
360.99
369.41
355.73
358.89
362.05
347.31
353.63
360.99
354.68
349.42
362.05
359.94
343.1
337.84
359.94
357.84
349.42
349.42
348.37
345.21
345.21
351.52
353.63
337.84
344.16
350.47
339.95
336.79
337.84
345.21
343.1
346.26
341.0
329.42
349.42
333.63
335.74
338.89
344.16
330.47
343.1
333.63
328.37
334.68
337.84
319.95
330.47
339.95
332.58
324.16
323.11
322.05
331.53
331.53
324.16
327.32
330.47
322.05
313.63
334.68
324.16
310.48
335.74
323.11
324.16
304.16
321.0
321.0
319.95
321.0
321.0
313.63
309.42
318.9
315.74
307.32
313.63
312.58
309.42
310.48
310.48
302.06
317.84
305.21
306.27
301.0
321.0
303.11
297.85
291.53
311.53
304.16
299.95
309.42
294.69
294.69
302.06
297.85
291.53
306.27
302.06
292.58
292.58
303.11
294.69
290.48
279.96
301.0
297.85
290.48
294.69
302.06
293.64
290.48
289.43
284.17
274.69
291.53
285.22
278.9
277.85
291.53
281.01
273.64
276.8
283.11
272.59
283.11
285.22
286.27
276.8
274.69
283.11
281.01
275.75
284.17
284.17
275.75
271.54
278.9
266.27
271.54
267.33
279.96
272.59
269.43
262.06
273.64
273.64
266.27
266.27
269.43
268.38
258.91
272.59
269.43
271.54
252.59
264.17
266.27
266.27
250.49
256.8
273.64
262.06
253.64
253.64
262.06
259.96
253.64
252.59
264.17
252.59
248.38
258.91
252.59
253.64
247.33
244.17
244.17
257.85
243.12
242.07
254.7
247.33
245.22
244.17
248.38
239.96
247.33
234.7
242.07
247.33
237.86
241.01
239.96
252.59
233.65
235.75
229.44
243.12
236.8
234.7
236.8
244.17
229.44
237.86
231.54
237.86
227.33
232.59
231.54
227.33
232.59
235.75
223.12
232.59
222.07
235.75
216.81
228.38
229.44
216.81
230.49
215.75
224.17
225.23
218.91
229.44
217.86
215.75
227.33
211.55
223.12
211.55
217.86
225.23
208.39
215.75
213.65
213.65
215.75
212.6
219.96
199.97
206.28
218.91
211.55
205.23
210.49
210.49
219.96
201.02
199.97
209.44
207.34
201.02
205.23
202.07
210.49
206.28
195.76
205.23
195.76
198.92
204.18
192.6
198.92
197.86
194.71
208.39
190.5
192.6
192.6
185.23
196.81
196.81
192.6
192.6
192.6
190.5
192.6
187.34
181.02
186.29
187.34
188.39
195.76
192.6
184.18
190.5
189.44
189.44
190.5
185.23
182.08
191.55
186.29
185.23
189.44
182.08
179.97
184.18
182.08
177.87
179.97
170.5
167.34
173.66
172.6
171.55
172.6
172.6
173.66
176.81
178.92
166.29
164.18
166.29
161.03
163.13
167.34
164.18
169.45
171.55
166.29
163.13
164.18
166.29
164.18
163.13
159.97
153.66
163.13
168.39
159.97
154.71
158.92
156.82
159.97
157.87
153.66
146.29
161.03
157.87
150.5
150.5
154.71
149.45
143.13
155.76
156.82
145.24
152.61
148.4
146.29
143.13
149.45
146.29
148.4
144.19
136.82
150.5
145.24
134.72
146.29
142.08
137.87
142.08
139.98
143.13
142.08
133.66
147.34
131.56
138.93
134.72
135.77
138.93
129.45
136.82
129.45
134.72
122.09
135.77
131.56
137.87
129.45
131.56
128.4
128.4
124.19
134.72
129.45
127.35
116.82
127.35
119.98
128.4
122.09
123.14
129.45
121.03
121.03
115.77
124.19
119.98
115.77
124.19
115.77
119.98
115.77
106.3
118.93
116.82
114.72
116.82
112.61
115.77
113.67
104.19
109.46
115.77
108.4
115.77
111.56
106.3
108.4
110.51
111.56
97.88
106.3
112.61
105.25
97.88
105.25
107.35
103.14
98.93
99.98
105.25
102.09
95.77
99.98
99.98
103.14
101.04
92.62
95.77
94.72
99.98
98.93
97.88
86.3
85.25
89.46
90.51
95.77
92.62
94.72
90.51
83.14
89.46
85.25
87.35
84.2
88.41
88.41
90.51
89.46
91.56
83.14
83.14
79.99
77.88
78.93
74.72
73.67
74.72
79.99
74.72
78.93
71.57
74.72
71.57
72.62
72.62
67.36
67.36
67.36
68.41
69.46
73.67
72.62
78.93
70.52
76.83
70.52
72.62
67.36
69.46
61.04
63.15
65.25
69.46
70.52
68.41
68.41
58.94
57.89
59.99
64.2
66.31
63.15
59.99
52.62
58.94
63.15
59.99
59.99
53.68
54.73
59.99
54.73
54.73
48.41
55.78
56.83
52.62
47.36
50.52
55.78
50.52
45.26
53.68
52.62
46.31
46.31
53.68
42.1
43.15
48.41
46.31
38.94
49.47
42.1
38.94
46.31
37.89
42.1
45.26
38.94
43.15
42.1
34.73
42.1
35.78
37.89
37.89
31.57
38.94
30.52
37.89
36.84
35.78
35.78
32.63
34.73
26.31
35.78
25.26
33.68
25.26
32.63
23.15
32.63
21.05
29.47
21.05
29.47
18.94
28.42
23.15
25.26
24.21
22.1
23.15
18.94
26.31
18.94
18.94
21.05
18.94
21.05
14.73
18.94
17.89
13.68
20.0
15.79
12.63
20.0
15.79
0.0
17.89
14.73
0.0
15.79
12.63
12.63
13.68
11.58
11.58
0.0
11.58
10.52
10.52
0.0
12.63
0.0
0.0
0.0
10.52
0.0
0.0
-3.16
-8.42
-6.31
-10.52
-16.84
-16.84
-16.84
-25.26
-37.89
-37.89
-39.99
-45.26
-28.42
-42.1
-44.2
-42.1
-42.1
-42.1
-42.1
-41.05
-42.1
-62.1
-71.57
-73.67
-70.52
-53.68
-54.73
-55.78
-70.52
-85.25
-94.72
-82.09
-82.09
-85.25
-98.93
-107.35
-114.72
-118.93
-94.72
-96.83
-105.25
-113.67
-142.08
-149.45
-152.61
-154.71
-114.72
-134.72
-136.82
-143.13
-149.45
-145.24
-161.03
-190.5
-224.17
-225.23
-235.75
-247.33
-231.54
-236.8
-344.16
-366.26
-356.78
-375.73
-360.99
-372.57
-422.04
-417.83
-433.61
-449.4
-444.14
-439.93
-458.87
-470.45
-466.24
-458.87
-469.4
-463.08
-508.34
-491.5
-488.34
-490.45
-516.76
-497.82
-517.81
-499.92
-513.6
-513.6
-552.54
-518.86
-519.92
-520.97
-525.18
-529.39
-526.23
-551.49
-556.75
-544.12
-548.33
-566.23
-546.23
-557.81
-572.54
-558.86
-573.59
